,date,tic,close,Qty,Amount,Investing_value,Cash,portfolio_value
1378,2023-10-27,FAST,57.61000061035156,25.0,994957.46,1440.250015258789,5042.540000000037,987121.6932917023
1379,2023-10-27,KO,55.2400016784668,25.0,994957.46,1381.00004196167,5042.540000000037,987121.6932917023
1380,2023-10-27,MSFT,329.1419677734375,160.0,994957.46,52662.71484375,5042.540000000037,987121.6932917023
1381,2023-10-27,NKE,97.9800033569336,400.0,994957.46,39192.00134277344,5042.540000000037,987121.6932917023
1382,2023-10-27,PFE,29.70944595336914,100.0,994957.46,2970.944595336914,5042.540000000037,987121.6932917023
1383,2023-10-27,PYPL,50.38999938964844,2500.0,994957.46,125974.9984741211,5042.540000000037,987121.6932917023
1384,2023-10-27,SBUX,91.51710510253906,750.0,994957.46,68637.8288269043,5042.540000000037,987121.6932917023
1385,2023-10-27,TSLA,207.3000030517578,1100.0,994957.46,228030.0033569336,5042.540000000037,987121.6932917023
1386,2023-10-30,AAPL,170.06593322753906,1797.0,994957.46,305608.4820098877,5042.540000000037,991416.3203325653
1387,2023-10-30,AMZN,132.7100067138672,1250.0,994957.46,165887.50839233398,5042.540000000037,991416.3203325653
1388,2023-10-30,DX,9.649999618530273,23.0,994957.46,221.9499912261963,5042.540000000037,991416.3203325653
1389,2023-10-30,FAST,58.22999954223633,25.0,994957.46,1455.7499885559082,5042.540000000037,991416.3203325653
1390,2023-10-30,KO,56.150001525878906,25.0,994957.46,1403.7500381469727,5042.540000000037,991416.3203325653
1391,2023-10-30,MSFT,336.62677001953125,160.0,994957.46,53860.283203125,5042.540000000037,991416.3203325653
1392,2023-10-30,NKE,101.80000305175781,400.0,994957.46,40720.001220703125,5042.540000000037,991416.3203325653
1393,2023-10-30,PFE,30.143590927124023,100.0,994957.46,3014.3590927124023,5042.540000000037,991416.3203325653
1394,2023-10-30,PYPL,51.04999923706055,2500.0,994957.46,127624.99809265137,5042.540000000037,991416.3203325653
1395,2023-10-30,SBUX,92.64093017578125,750.0,994957.46,69480.69763183594,5042.540000000037,991416.3203325653
1396,2023-10-30,TSLA,197.36000061035156,1100.0,994957.46,217096.00067138672,5042.540000000037,991416.3203325653
1397,2023-10-31,AAPL,170.54531860351562,1797.0,994957.46,306469.9375305176,5042.540000000037,998313.9296036148
1398,2023-10-31,AMZN,133.08999633789062,1250.0,994957.46,166362.49542236328,5042.540000000037,998313.9296036148
1399,2023-10-31,DX,10.039999961853027,23.0,994957.46,230.91999912261963,5042.540000000037,998313.9296036148
1400,2023-10-31,FAST,58.34000015258789,25.0,994957.46,1458.5000038146973,5042.540000000037,998313.9296036148
1401,2023-10-31,KO,56.4900016784668,25.0,994957.46,1412.25004196167,5042.540000000037,998313.9296036148
1402,2023-10-31,MSFT,337.4251403808594,160.0,994957.46,53988.0224609375,5042.540000000037,998313.9296036148
1403,2023-10-31,NKE,102.7699966430664,400.0,994957.46,41107.99865722656,5042.540000000037,998313.9296036148
1404,2023-10-31,PFE,30.153457641601562,100.0,994957.46,3015.3457641601562,5042.540000000037,998313.9296036148
1405,2023-10-31,PYPL,51.79999923706055,2500.0,994957.46,129499.99809265137,5042.540000000037,998313.9296036148
1406,2023-10-31,SBUX,91.73590087890625,750.0,994957.46,68801.92565917969,5042.540000000037,998313.9296036148
1407,2023-10-31,TSLA,200.83999633789062,1100.0,994957.46,220923.9959716797,5042.540000000037,998313.9296036148
1408,2023-11-01,AAPL,173.74110412597656,1797.0,994957.46,312212.7641143799,5042.540000000037,1013763.7887735749
1409,2023-11-01,AMZN,137.0,1250.0,994957.46,171250.0,5042.540000000037,1013763.7887735749
1410,2023-11-01,DX,10.399999618530273,23.0,994957.46,239.1999912261963,5042.540000000037,1013763.7887735749
1411,2023-11-01,FAST,58.90999984741211,25.0,994957.46,1472.7499961853027,5042.540000000037,1013763.7887735749
1412,2023-11-01,KO,56.439998626708984,25.0,994957.46,1410.9999656677246,5042.540000000037,1013763.7887735749
1413,2023-11-01,MSFT,345.3690185546875,160.0,994957.46,55259.04296875,5042.540000000037,1013763.7887735749
1414,2023-11-01,NKE,100.87999725341797,400.0,994957.46,40351.99890136719,5042.540000000037,1013763.7887735749
1415,2023-11-01,PFE,30.104124069213867,100.0,994957.46,3010.4124069213867,5042.540000000037,1013763.7887735749
1416,2023-11-01,PYPL,51.65999984741211,2500.0,994957.46,129149.99961853027,5042.540000000037,1013763.7887735749
1417,2023-11-01,SBUX,90.85076904296875,750.0,994957.46,68138.07678222656,5042.540000000037,1013763.7887735749
1418,2023-11-01,TSLA,205.66000366210938,1100.0,994957.46,226226.0040283203,5042.540000000037,1013763.7887735749
1419,2023-11-02,AAPL,177.3363800048828,1797.0,994957.46,318673.4748687744,5042.540000000037,1052745.1490183258
1420,2023-11-02,AMZN,138.07000732421875,1250.0,994957.46,172587.50915527344,5042.540000000037,1052745.1490183258
1421,2023-11-02,DX,10.850000381469727,23.0,994957.46,249.5500087738037,5042.540000000037,1052745.1490183258
1422,2023-11-02,FAST,59.86000061035156,25.0,994957.46,1496.500015258789,5042.540000000037,1052745.1490183258
1423,2023-11-02,KO,57.09000015258789,25.0,994957.46,1427.2500038146973,5042.540000000037,1052745.1490183258
1424,2023-11-02,MSFT,347.6144714355469,160.0,994957.46,55618.3154296875,5042.540000000037,1052745.1490183258
1425,2023-11-02,NKE,105.08000183105469,400.0,994957.46,42032.000732421875,5042.540000000037,1052745.1490183258
1426,2023-11-02,PFE,30.094257354736328,100.0,994957.46,3009.425735473633,5042.540000000037,1052745.1490183258
1427,2023-11-02,PYPL,55.060001373291016,2500.0,994957.46,137650.00343322754,5042.540000000037,1052745.1490183258
1428,2023-11-02,SBUX,99.46344757080078,750.0,994957.46,74597.58567810059,5042.540000000037,1052745.1490183258
1429,2023-11-02,TSLA,218.50999450683594,1100.0,994957.46,240360.99395751953,5042.540000000037,1052745.1490183258
